fecha;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
2025-07-05;0.93071;0.93426;0.94944;0.95052;0.95369;0.95321;0.94474;0.93603;0.85087;0.80183;0.7782;0.75791;0.75344;0.74113;0.74333;0.77042;0.79661;0.82175;0.84825;0.8898;0.91239;0.94508;0.94744;0.94851
2025-07-06;0.95463;0.97993;0.99201;0.99713;0.99084;0.9965;0.99203;0.9842;0.89649;0.84041;0.7906;0.76258;0.74826;0.74244;0.72356;0.72944;0.75241;0.82084;0.89409;0.90446;0.90804;0.90751;0.90088;0.90814
2025-07-07;0.9312;0.95043;0.95129;0.95862;0.95867;0.93265;0.87536;0.83402;0.82947;0.82858;0.80232;0.79255;0.78618;0.78486;0.78754;0.8235;0.83803;0.84406;0.88108;0.91333;0.94328;0.97214;0.98854;1.01432
2025-07-08;0.9311;0.94939;0.94907;0.93797;0.9375;0.92361;0.88428;0.82998;0.83236;0.82819;0.80998;0.81651;0.81428;0.81005;0.81855;0.83277;0.84222;0.86462;0.8956;0.92539;0.94663;0.98476;1.01154;1.0237
2025-07-09;0.93475;0.93667;0.94296;0.94136;0.93259;0.91361;0.87316;0.82287;0.81993;0.82318;0.80258;0.81119;0.80717;0.80203;0.80377;0.82618;0.83462;0.84422;0.89111;0.92382;0.9582;1.00384;1.02176;1.04239
2025-07-10;0.9411;0.94131;0.94492;0.94184;0.93565;0.91668;0.8865;0.84869;0.83715;0.8329;0.80119;0.80819;0.80313;0.80465;0.80844;0.82266;0.83623;0.84954;0.88373;0.92821;0.96085;0.99896;1.0127;1.02625
2025-07-11;0.92367;0.92436;0.93244;0.93382;0.92573;0.90885;0.88136;0.83792;0.83223;0.8249;0.8164;0.82608;0.82966;0.82507;0.82036;0.83037;0.83718;0.84915;0.89133;0.92397;0.9688;1.01124;1.02268;1.0208
2025-07-12;0.93071;0.93426;0.94944;0.95052;0.95369;0.95321;0.94474;0.93603;0.85087;0.80183;0.7782;0.75791;0.75344;0.74113;0.74333;0.77042;0.79661;0.82175;0.84825;0.8898;0.91239;0.94508;0.94744;0.94851
2025-07-13;0.95463;0.97993;0.99201;0.99713;0.99084;0.9965;0.99203;0.9842;0.89649;0.84041;0.7906;0.76258;0.74826;0.74244;0.72356;0.72944;0.75241;0.82084;0.89409;0.90446;0.90804;0.90751;0.90088;0.90814
2025-07-14;0.9312;0.95043;0.95129;0.95862;0.95867;0.93265;0.87536;0.83402;0.82947;0.82858;0.80232;0.79255;0.78618;0.78486;0.78754;0.8235;0.83803;0.84406;0.88108;0.91333;0.94328;0.97214;0.98854;1.01432
2025-07-15;0.9311;0.94939;0.94907;0.93797;0.9375;0.92361;0.88428;0.82998;0.83236;0.82819;0.80998;0.81651;0.81428;0.81005;0.81855;0.83277;0.84222;0.86462;0.8956;0.92539;0.94663;0.98476;1.01154;1.0237
2025-07-16;0.93475;0.93667;0.94296;0.94136;0.93259;0.91361;0.87316;0.82287;0.81993;0.82318;0.80258;0.81119;0.80717;0.80203;0.80377;0.82618;0.83462;0.84422;0.89111;0.92382;0.9582;1.00384;1.02176;1.04239
2025-07-17;0.9411;0.94131;0.94492;0.94184;0.93565;0.91668;0.8865;0.84869;0.83715;0.8329;0.80119;0.80819;0.80313;0.80465;0.80844;0.82266;0.83623;0.84954;0.88373;0.92821;0.96085;0.99896;1.0127;1.02625
2025-07-18;0.92367;0.92436;0.93244;0.93382;0.92573;0.90885;0.88136;0.83792;0.83223;0.8249;0.8164;0.82608;0.82966;0.82507;0.82036;0.83037;0.83718;0.84915;0.89133;0.92397;0.9688;1.01124;1.02268;1.0208
2025-07-19;0.93071;0.93426;0.94944;0.95052;0.95369;0.95321;0.94474;0.93603;0.85087;0.80183;0.7782;0.75791;0.75344;0.74113;0.74333;0.77042;0.79661;0.82175;0.84825;0.8898;0.91239;0.94508;0.94744;0.94851
2025-07-20;0.95463;0.97993;0.99201;0.99713;0.99084;0.9965;0.99203;0.9842;0.89649;0.84041;0.7906;0.76258;0.74826;0.74244;0.72356;0.72944;0.75241;0.82084;0.89409;0.90446;0.90804;0.90751;0.90088;0.90814
2025-07-21;0.9312;0.95043;0.95129;0.95862;0.95867;0.93265;0.87536;0.83402;0.82947;0.82858;0.80232;0.79255;0.78618;0.78486;0.78754;0.8235;0.83803;0.84406;0.88108;0.91333;0.94328;0.97214;0.98854;1.01432
2025-07-22;0.9311;0.94939;0.94907;0.93797;0.9375;0.92361;0.88428;0.82998;0.83236;0.82819;0.80998;0.81651;0.81428;0.81005;0.81855;0.83277;0.84222;0.86462;0.8956;0.92539;0.94663;0.98476;1.01154;1.0237
2025-07-23;0.93475;0.93667;0.94296;0.94136;0.93259;0.91361;0.87316;0.82287;0.81993;0.82318;0.80258;0.81119;0.80717;0.80203;0.80377;0.82618;0.83462;0.84422;0.89111;0.92382;0.9582;1.00384;1.02176;1.04239
2025-07-24;0.9411;0.94131;0.94492;0.94184;0.93565;0.91668;0.8865;0.84869;0.83715;0.8329;0.80119;0.80819;0.80313;0.80465;0.80844;0.82266;0.83623;0.84954;0.88373;0.92821;0.96085;0.99896;1.0127;1.02625
2025-07-25;0.92367;0.92436;0.93244;0.93382;0.92573;0.90885;0.88136;0.83792;0.83223;0.8249;0.8164;0.82608;0.82966;0.82507;0.82036;0.83037;0.83718;0.84915;0.89133;0.92397;0.9688;1.01124;1.02268;1.0208
2025-07-26;0.93071;0.93426;0.94944;0.95052;0.95369;0.95321;0.94474;0.93603;0.85087;0.80183;0.7782;0.75791;0.75344;0.74113;0.74333;0.77042;0.79661;0.82175;0.84825;0.8898;0.91239;0.94508;0.94744;0.94851
2025-07-27;0.95463;0.97993;0.99201;0.99713;0.99084;0.9965;0.99203;0.9842;0.89649;0.84041;0.7906;0.76258;0.74826;0.74244;0.72356;0.72944;0.75241;0.82084;0.89409;0.90446;0.90804;0.90751;0.90088;0.90814
2025-07-28;0.9312;0.95043;0.95129;0.95862;0.95867;0.93265;0.87536;0.83402;0.82947;0.82858;0.80232;0.79255;0.78618;0.78486;0.78754;0.8235;0.83803;0.84406;0.88108;0.91333;0.94328;0.97214;0.98854;1.01432
2025-07-29;0.9311;0.94939;0.94907;0.93797;0.9375;0.92361;0.88428;0.82998;0.83236;0.82819;0.80998;0.81651;0.81428;0.81005;0.81855;0.83277;0.84222;0.86462;0.8956;0.92539;0.94663;0.98476;1.01154;1.0237
2025-07-30;0.93475;0.93667;0.94296;0.94136;0.93259;0.91361;0.87316;0.82287;0.81993;0.82318;0.80258;0.81119;0.80717;0.80203;0.80377;0.82618;0.83462;0.84422;0.89111;0.92382;0.9582;1.00384;1.02176;1.04239
2025-07-31;0.9411;0.94131;0.94492;0.94184;0.93565;0.91668;0.8865;0.84869;0.83715;0.8329;0.80119;0.80819;0.80313;0.80465;0.80844;0.82266;0.83623;0.84954;0.88373;0.92821;0.96085;0.99896;1.0127;1.02625
2025-08-01;0.96259;0.96045;0.96313;0.96157;0.95091;0.93643;0.91303;0.9068;0.9261;0.89038;0.91923;0.91844;0.91976;0.91108;0.94289;0.92873;0.93482;0.95343;0.93139;0.97836;1.01854;1.02995;1.08554;1.07438
2025-08-02;1.00796;0.99564;0.99524;0.99381;0.98797;0.97834;0.96904;0.9522;0.92665;0.89219;0.89151;0.88139;0.88654;0.8799;0.86797;0.87612;0.88544;0.90521;0.9443;0.98936;1.04709;1.06823;1.06924;1.06328
2025-08-03;1.04473;1.03748;1.03004;1.02362;1.01075;1.00249;0.9968;0.98109;0.93819;0.88201;0.85731;0.84221;0.84634;0.83491;0.8236;0.83288;0.83815;0.85742;0.9105;0.96161;0.99495;1.01262;1.01314;1.01632
2025-08-04;1.01222;1.0087;1.00367;0.99588;0.98008;0.95309;0.91999;0.90807;0.90292;0.85861;0.87931;0.87915;0.8747;0.85189;0.87972;0.87707;0.89104;0.92627;0.90697;0.93073;0.95391;0.94797;1.00275;1.0038
2025-08-05;0.92716;0.92809;0.92547;0.93802;0.93713;0.91607;0.89765;0.8959;0.92962;0.86605;0.87865;0.89843;0.90188;0.88143;0.9145;0.9024;0.90948;0.93508;0.90983;0.93354;0.94712;0.94807;0.99904;0.98453
2025-08-06;0.95461;0.94771;0.94586;0.94272;0.93739;0.9279;0.90976;0.9005;0.91243;0.86369;0.88267;0.90313;0.91255;0.90531;0.93335;0.92202;0.93092;0.95216;0.9319;0.95163;0.96459;0.96486;1.01832;1.00449
2025-08-07;0.95378;0.94814;0.94723;0.93859;0.92981;0.91614;0.88966;0.88488;0.90978;0.86719;0.89105;0.90256;0.9045;0.88709;0.92448;0.92434;0.93656;0.96359;0.93452;0.9529;0.9719;0.9737;1.02478;1.0018
2025-08-08;0.96259;0.96045;0.96313;0.96157;0.95091;0.93643;0.91303;0.9068;0.9261;0.89038;0.91923;0.91844;0.91976;0.91108;0.94289;0.92873;0.93482;0.95343;0.93139;0.97836;1.01854;1.02995;1.08554;1.07438
2025-08-09;1.00796;0.99564;0.99524;0.99381;0.98797;0.97834;0.96904;0.9522;0.92665;0.89219;0.89151;0.88139;0.88654;0.8799;0.86797;0.87612;0.88544;0.90521;0.9443;0.98936;1.04709;1.06823;1.06924;1.06328
2025-08-10;1.04473;1.03748;1.03004;1.02362;1.01075;1.00249;0.9968;0.98109;0.93819;0.88201;0.85731;0.84221;0.84634;0.83491;0.8236;0.83288;0.83815;0.85742;0.9105;0.96161;0.99495;1.01262;1.01314;1.01632
2025-08-11;1.01222;1.0087;1.00367;0.99588;0.98008;0.95309;0.91999;0.90807;0.90292;0.85861;0.87931;0.87915;0.8747;0.85189;0.87972;0.87707;0.89104;0.92627;0.90697;0.93073;0.95391;0.94797;1.00275;1.0038
2025-08-12;0.92716;0.92809;0.92547;0.93802;0.93713;0.91607;0.89765;0.8959;0.92962;0.86605;0.87865;0.89843;0.90188;0.88143;0.9145;0.9024;0.90948;0.93508;0.90983;0.93354;0.94712;0.94807;0.99904;0.98453
2025-08-13;0.95461;0.94771;0.94586;0.94272;0.93739;0.9279;0.90976;0.9005;0.91243;0.86369;0.88267;0.90313;0.91255;0.90531;0.93335;0.92202;0.93092;0.95216;0.9319;0.95163;0.96459;0.96486;1.01832;1.00449
2025-08-14;0.95378;0.94814;0.94723;0.93859;0.92981;0.91614;0.88966;0.88488;0.90978;0.86719;0.89105;0.90256;0.9045;0.88709;0.92448;0.92434;0.93656;0.96359;0.93452;0.9529;0.9719;0.9737;1.02478;1.0018
2025-08-15;0.99927;0.99752;0.99749;0.99055;0.99801;0.98742;0.97771;0.9732;0.93144;0.8737;0.85718;0.86077;0.87065;0.86668;0.86516;0.88224;0.90032;0.92383;0.95368;1.00524;1.04475;1.03322;1.0296;1.02505
2025-08-16;1.00796;0.99564;0.99524;0.99381;0.98797;0.97834;0.96904;0.9522;0.92665;0.89219;0.89151;0.88139;0.88654;0.8799;0.86797;0.87612;0.88544;0.90521;0.9443;0.98936;1.04709;1.06823;1.06924;1.06328
2025-08-17;1.04473;1.03748;1.03004;1.02362;1.01075;1.00249;0.9968;0.98109;0.93819;0.88201;0.85731;0.84221;0.84634;0.83491;0.8236;0.83288;0.83815;0.85742;0.9105;0.96161;0.99495;1.01262;1.01314;1.01632
2025-08-18;1.01222;1.0087;1.00367;0.99588;0.98008;0.95309;0.91999;0.90807;0.90292;0.85861;0.87931;0.87915;0.8747;0.85189;0.87972;0.87707;0.89104;0.92627;0.90697;0.93073;0.95391;0.94797;1.00275;1.0038
2025-08-19;0.92716;0.92809;0.92547;0.93802;0.93713;0.91607;0.89765;0.8959;0.92962;0.86605;0.87865;0.89843;0.90188;0.88143;0.9145;0.9024;0.90948;0.93508;0.90983;0.93354;0.94712;0.94807;0.99904;0.98453
2025-08-20;0.95461;0.94771;0.94586;0.94272;0.93739;0.9279;0.90976;0.9005;0.91243;0.86369;0.88267;0.90313;0.91255;0.90531;0.93335;0.92202;0.93092;0.95216;0.9319;0.95163;0.96459;0.96486;1.01832;1.00449
2025-08-21;0.95378;0.94814;0.94723;0.93859;0.92981;0.91614;0.88966;0.88488;0.90978;0.86719;0.89105;0.90256;0.9045;0.88709;0.92448;0.92434;0.93656;0.96359;0.93452;0.9529;0.9719;0.9737;1.02478;1.0018
2025-08-22;0.96259;0.96045;0.96313;0.96157;0.95091;0.93643;0.91303;0.9068;0.9261;0.89038;0.91923;0.91844;0.91976;0.91108;0.94289;0.92873;0.93482;0.95343;0.93139;0.97836;1.01854;1.02995;1.08554;1.07438
2025-08-23;1.00796;0.99564;0.99524;0.99381;0.98797;0.97834;0.96904;0.9522;0.92665;0.89219;0.89151;0.88139;0.88654;0.8799;0.86797;0.87612;0.88544;0.90521;0.9443;0.98936;1.04709;1.06823;1.06924;1.06328
2025-08-24;1.04473;1.03748;1.03004;1.02362;1.01075;1.00249;0.9968;0.98109;0.93819;0.88201;0.85731;0.84221;0.84634;0.83491;0.8236;0.83288;0.83815;0.85742;0.9105;0.96161;0.99495;1.01262;1.01314;1.01632
2025-08-25;1.01222;1.0087;1.00367;0.99588;0.98008;0.95309;0.91999;0.90807;0.90292;0.85861;0.87931;0.87915;0.8747;0.85189;0.87972;0.87707;0.89104;0.92627;0.90697;0.93073;0.95391;0.94797;1.00275;1.0038
2025-08-26;0.92716;0.92809;0.92547;0.93802;0.93713;0.91607;0.89765;0.8959;0.92962;0.86605;0.87865;0.89843;0.90188;0.88143;0.9145;0.9024;0.90948;0.93508;0.90983;0.93354;0.94712;0.94807;0.99904;0.98453
2025-08-27;0.95461;0.94771;0.94586;0.94272;0.93739;0.9279;0.90976;0.9005;0.91243;0.86369;0.88267;0.90313;0.91255;0.90531;0.93335;0.92202;0.93092;0.95216;0.9319;0.95163;0.96459;0.96486;1.01832;1.00449
2025-08-28;0.95378;0.94814;0.94723;0.93859;0.92981;0.91614;0.88966;0.88488;0.90978;0.86719;0.89105;0.90256;0.9045;0.88709;0.92448;0.92434;0.93656;0.96359;0.93452;0.9529;0.9719;0.9737;1.02478;1.0018
2025-08-29;0.96259;0.96045;0.96313;0.96157;0.95091;0.93643;0.91303;0.9068;0.9261;0.89038;0.91923;0.91844;0.91976;0.91108;0.94289;0.92873;0.93482;0.95343;0.93139;0.97836;1.01854;1.02995;1.08554;1.07438
2025-08-30;1.00796;0.99564;0.99524;0.99381;0.98797;0.97834;0.96904;0.9522;0.92665;0.89219;0.89151;0.88139;0.88654;0.8799;0.86797;0.87612;0.88544;0.90521;0.9443;0.98936;1.04709;1.06823;1.06924;1.06328
2025-08-31;1.04473;1.03748;1.03004;1.02362;1.01075;1.00249;0.9968;0.98109;0.93819;0.88201;0.85731;0.84221;0.84634;0.83491;0.8236;0.83288;0.83815;0.85742;0.9105;0.96161;0.99495;1.01262;1.01314;1.01632
2025-09-01;0.95202;0.99147;1.01226;1.01306;1.02404;0.98517;0.88777;0.83446;0.89908;0.84375;0.81431;0.83366;0.81774;0.78092;0.80624;0.83002;0.85727;0.86556;0.86833;0.88289;0.84969;0.84314;0.91016;0.95156
2025-09-02;0.91144;0.95533;0.98765;0.99801;1.00005;0.96957;0.89139;0.81916;0.90444;0.84442;0.84637;0.85436;0.84108;0.80996;0.82388;0.86298;0.89331;0.91392;0.89451;0.89622;0.8623;0.85241;0.92585;0.94406
2025-09-03;0.90274;0.9449;0.96178;0.97685;0.97971;0.957;0.88749;0.83946;0.94408;0.85962;0.86434;0.89354;0.86339;0.82414;0.83503;0.86378;0.90427;0.91351;0.94545;0.93952;0.90161;0.86454;0.92766;0.96723
2025-09-04;0.89559;0.93317;0.95885;0.96397;0.96149;0.94111;0.87834;0.83925;0.92596;0.85619;0.83449;0.85207;0.84434;0.83001;0.86268;0.87577;0.88528;0.90844;0.93065;0.96294;0.90061;0.87338;0.92926;0.97122
2025-09-05;0.90296;0.93894;0.96624;0.9758;0.97819;0.95377;0.88817;0.83662;0.9081;0.84568;0.82731;0.84443;0.84367;0.81899;0.84617;0.88238;0.91605;0.92172;0.89501;0.91083;0.91506;0.89345;0.95627;0.98741
2025-09-06;0.92291;0.95066;0.97216;0.97501;0.99026;0.9847;0.9625;0.93492;0.89444;0.80425;0.76913;0.76788;0.74667;0.73027;0.72692;0.78345;0.81035;0.85058;0.86217;0.87677;0.88527;0.86955;0.9012;0.92667
2025-09-07;0.96117;1.00113;1.0234;1.047;1.05909;1.04458;1.01241;1.00334;0.93936;0.83201;0.78408;0.77695;0.7703;0.76841;0.76536;0.78791;0.81784;0.86621;0.8963;0.89947;0.87432;0.84915;0.87664;0.90992
2025-09-08;0.95202;0.99147;1.01226;1.01306;1.02404;0.98517;0.88777;0.83446;0.89908;0.84375;0.81431;0.83366;0.81774;0.78092;0.80624;0.83002;0.85727;0.86556;0.86833;0.88289;0.84969;0.84314;0.91016;0.95156
2025-09-09;0.91144;0.95533;0.98765;0.99801;1.00005;0.96957;0.89139;0.81916;0.90444;0.84442;0.84637;0.85436;0.84108;0.80996;0.82388;0.86298;0.89331;0.91392;0.89451;0.89622;0.8623;0.85241;0.92585;0.94406
2025-09-10;0.90274;0.9449;0.96178;0.97685;0.97971;0.957;0.88749;0.83946;0.94408;0.85962;0.86434;0.89354;0.86339;0.82414;0.83503;0.86378;0.90427;0.91351;0.94545;0.93952;0.90161;0.86454;0.92766;0.96723
2025-09-11;0.89559;0.93317;0.95885;0.96397;0.96149;0.94111;0.87834;0.83925;0.92596;0.85619;0.83449;0.85207;0.84434;0.83001;0.86268;0.87577;0.88528;0.90844;0.93065;0.96294;0.90061;0.87338;0.92926;0.97122
2025-09-12;0.90296;0.93894;0.96624;0.9758;0.97819;0.95377;0.88817;0.83662;0.9081;0.84568;0.82731;0.84443;0.84367;0.81899;0.84617;0.88238;0.91605;0.92172;0.89501;0.91083;0.91506;0.89345;0.95627;0.98741
2025-09-13;0.92291;0.95066;0.97216;0.97501;0.99026;0.9847;0.9625;0.93492;0.89444;0.80425;0.76913;0.76788;0.74667;0.73027;0.72692;0.78345;0.81035;0.85058;0.86217;0.87677;0.88527;0.86955;0.9012;0.92667
2025-09-14;0.96117;1.00113;1.0234;1.047;1.05909;1.04458;1.01241;1.00334;0.93936;0.83201;0.78408;0.77695;0.7703;0.76841;0.76536;0.78791;0.81784;0.86621;0.8963;0.89947;0.87432;0.84915;0.87664;0.90992
2025-09-15;0.95202;0.99147;1.01226;1.01306;1.02404;0.98517;0.88777;0.83446;0.89908;0.84375;0.81431;0.83366;0.81774;0.78092;0.80624;0.83002;0.85727;0.86556;0.86833;0.88289;0.84969;0.84314;0.91016;0.95156
2025-09-16;0.91144;0.95533;0.98765;0.99801;1.00005;0.96957;0.89139;0.81916;0.90444;0.84442;0.84637;0.85436;0.84108;0.80996;0.82388;0.86298;0.89331;0.91392;0.89451;0.89622;0.8623;0.85241;0.92585;0.94406
2025-09-17;0.90274;0.9449;0.96178;0.97685;0.97971;0.957;0.88749;0.83946;0.94408;0.85962;0.86434;0.89354;0.86339;0.82414;0.83503;0.86378;0.90427;0.91351;0.94545;0.93952;0.90161;0.86454;0.92766;0.96723
2025-09-18;0.89559;0.93317;0.95885;0.96397;0.96149;0.94111;0.87834;0.83925;0.92596;0.85619;0.83449;0.85207;0.84434;0.83001;0.86268;0.87577;0.88528;0.90844;0.93065;0.96294;0.90061;0.87338;0.92926;0.97122
2025-09-19;0.90296;0.93894;0.96624;0.9758;0.97819;0.95377;0.88817;0.83662;0.9081;0.84568;0.82731;0.84443;0.84367;0.81899;0.84617;0.88238;0.91605;0.92172;0.89501;0.91083;0.91506;0.89345;0.95627;0.98741
2025-09-20;0.92291;0.95066;0.97216;0.97501;0.99026;0.9847;0.9625;0.93492;0.89444;0.80425;0.76913;0.76788;0.74667;0.73027;0.72692;0.78345;0.81035;0.85058;0.86217;0.87677;0.88527;0.86955;0.9012;0.92667
2025-09-21;0.96117;1.00113;1.0234;1.047;1.05909;1.04458;1.01241;1.00334;0.93936;0.83201;0.78408;0.77695;0.7703;0.76841;0.76536;0.78791;0.81784;0.86621;0.8963;0.89947;0.87432;0.84915;0.87664;0.90992
2025-09-22;0.95202;0.99147;1.01226;1.01306;1.02404;0.98517;0.88777;0.83446;0.89908;0.84375;0.81431;0.83366;0.81774;0.78092;0.80624;0.83002;0.85727;0.86556;0.86833;0.88289;0.84969;0.84314;0.91016;0.95156
2025-09-23;0.91144;0.95533;0.98765;0.99801;1.00005;0.96957;0.89139;0.81916;0.90444;0.84442;0.84637;0.85436;0.84108;0.80996;0.82388;0.86298;0.89331;0.91392;0.89451;0.89622;0.8623;0.85241;0.92585;0.94406
2025-09-24;0.90274;0.9449;0.96178;0.97685;0.97971;0.957;0.88749;0.83946;0.94408;0.85962;0.86434;0.89354;0.86339;0.82414;0.83503;0.86378;0.90427;0.91351;0.94545;0.93952;0.90161;0.86454;0.92766;0.96723
2025-09-25;0.89559;0.93317;0.95885;0.96397;0.96149;0.94111;0.87834;0.83925;0.92596;0.85619;0.83449;0.85207;0.84434;0.83001;0.86268;0.87577;0.88528;0.90844;0.93065;0.96294;0.90061;0.87338;0.92926;0.97122
2025-09-26;0.90296;0.93894;0.96624;0.9758;0.97819;0.95377;0.88817;0.83662;0.9081;0.84568;0.82731;0.84443;0.84367;0.81899;0.84617;0.88238;0.91605;0.92172;0.89501;0.91083;0.91506;0.89345;0.95627;0.98741
2025-09-27;0.92291;0.95066;0.97216;0.97501;0.99026;0.9847;0.9625;0.93492;0.89444;0.80425;0.76913;0.76788;0.74667;0.73027;0.72692;0.78345;0.81035;0.85058;0.86217;0.87677;0.88527;0.86955;0.9012;0.92667
2025-09-28;0.96117;1.00113;1.0234;1.047;1.05909;1.04458;1.01241;1.00334;0.93936;0.83201;0.78408;0.77695;0.7703;0.76841;0.76536;0.78791;0.81784;0.86621;0.8963;0.89947;0.87432;0.84915;0.87664;0.90992
2025-09-29;0.95202;0.99147;1.01226;1.01306;1.02404;0.98517;0.88777;0.83446;0.89908;0.84375;0.81431;0.83366;0.81774;0.78092;0.80624;0.83002;0.85727;0.86556;0.86833;0.88289;0.84969;0.84314;0.91016;0.95156
2025-09-30;0.91144;0.95533;0.98765;0.99801;1.00005;0.96957;0.89139;0.81916;0.90444;0.84442;0.84637;0.85436;0.84108;0.80996;0.82388;0.86298;0.89331;0.91392;0.89451;0.89622;0.8623;0.85241;0.92585;0.94406
2025-10-01;1.0125;1.0609;1.07551;1.07812;1.07524;1.04351;0.96097;0.87058;1.13227;0.91695;0.88905;0.89225;0.88053;0.86609;1.0173;1.06286;1.09743;1.11101;0.96062;0.98018;0.96326;0.96391;1.14733;1.21661
2025-10-02;1.03154;1.0631;1.09404;1.10858;1.11955;1.08415;0.98736;0.89602;1.14589;0.96579;0.96782;0.96538;0.94136;0.92366;1.09154;1.13034;1.16421;1.18001;0.99456;0.96579;0.9514;1.00305;1.2234;1.26146
2025-10-03;1.0226;1.06492;1.09012;1.10703;1.11197;1.09053;0.99864;0.89561;1.14592;0.93554;0.89537;0.89423;0.88271;0.86625;1.00276;1.04112;1.08807;1.11902;0.98331;1.01697;1.02773;1.03524;1.22351;1.26269
2025-10-04;1.03739;1.07252;1.1035;1.12794;1.1374;1.1236;1.10122;1.03763;0.97784;0.87685;0.79898;0.77531;0.76762;0.74986;0.75541;0.81076;0.85849;0.89347;0.95186;0.98497;0.98623;0.99176;1.02303;1.0544
2025-10-05;1.05294;1.10226;1.14358;1.11489;1.14137;1.12266;1.09829;1.0428;1.01231;0.92596;0.8461;0.83869;0.81752;0.79978;0.80471;0.86302;0.94398;0.99339;0.99147;0.96897;0.92712;0.9185;0.93313;0.9889
2025-10-06;1.03656;1.09725;1.11849;1.12443;1.11342;1.05949;0.94695;0.87824;1.13648;0.9125;0.87091;0.8546;0.8442;0.83246;0.98405;1.04885;1.11453;1.15183;1.00721;0.99179;0.96015;0.96358;1.14153;1.20162
2025-10-07;1.00429;1.03895;1.06113;1.06592;1.05904;1.03538;0.95963;0.90487;1.15488;0.9217;0.89667;0.9031;0.88228;0.88647;1.05484;1.1082;1.15335;1.15426;0.9987;1.00352;0.99834;1.01334;1.22451;1.28699
2025-10-08;1.0125;1.0609;1.07551;1.07812;1.07524;1.04351;0.96097;0.87058;1.13227;0.91695;0.88905;0.89225;0.88053;0.86609;1.0173;1.06286;1.09743;1.11101;0.96062;0.98018;0.96326;0.96391;1.14733;1.21661
2025-10-09;1.03154;1.0631;1.09404;1.10858;1.11955;1.08415;0.98736;0.89602;1.14589;0.96579;0.96782;0.96538;0.94136;0.92366;1.09154;1.13034;1.16421;1.18001;0.99456;0.96579;0.9514;1.00305;1.2234;1.26146
2025-10-10;1.0226;1.06492;1.09012;1.10703;1.11197;1.09053;0.99864;0.89561;1.14592;0.93554;0.89537;0.89423;0.88271;0.86625;1.00276;1.04112;1.08807;1.11902;0.98331;1.01697;1.02773;1.03524;1.22351;1.26269
2025-10-11;1.03739;1.07252;1.1035;1.12794;1.1374;1.1236;1.10122;1.03763;0.97784;0.87685;0.79898;0.77531;0.76762;0.74986;0.75541;0.81076;0.85849;0.89347;0.95186;0.98497;0.98623;0.99176;1.02303;1.0544
2025-10-12;0.94883;0.99746;1.02015;1.0147;1.01696;1.02317;0.99726;0.96299;0.93601;0.85989;0.83288;0.86289;0.86013;0.85076;0.86028;0.91323;0.94983;0.95726;0.94649;0.95656;0.94287;0.94057;0.96144;0.99182
2025-10-13;1.03656;1.09725;1.11849;1.12443;1.11342;1.05949;0.94695;0.87824;1.13648;0.9125;0.87091;0.8546;0.8442;0.83246;0.98405;1.04885;1.11453;1.15183;1.00721;0.99179;0.96015;0.96358;1.14153;1.20162
2025-10-14;1.00429;1.03895;1.06113;1.06592;1.05904;1.03538;0.95963;0.90487;1.15488;0.9217;0.89667;0.9031;0.88228;0.88647;1.05484;1.1082;1.15335;1.15426;0.9987;1.00352;0.99834;1.01334;1.22451;1.28699
2025-10-15;1.0125;1.0609;1.07551;1.07812;1.07524;1.04351;0.96097;0.87058;1.13227;0.91695;0.88905;0.89225;0.88053;0.86609;1.0173;1.06286;1.09743;1.11101;0.96062;0.98018;0.96326;0.96391;1.14733;1.21661
2025-10-16;1.03154;1.0631;1.09404;1.10858;1.11955;1.08415;0.98736;0.89602;1.14589;0.96579;0.96782;0.96538;0.94136;0.92366;1.09154;1.13034;1.16421;1.18001;0.99456;0.96579;0.9514;1.00305;1.2234;1.26146
2025-10-17;1.0226;1.06492;1.09012;1.10703;1.11197;1.09053;0.99864;0.89561;1.14592;0.93554;0.89537;0.89423;0.88271;0.86625;1.00276;1.04112;1.08807;1.11902;0.98331;1.01697;1.02773;1.03524;1.22351;1.26269
2025-10-18;1.03739;1.07252;1.1035;1.12794;1.1374;1.1236;1.10122;1.03763;0.97784;0.87685;0.79898;0.77531;0.76762;0.74986;0.75541;0.81076;0.85849;0.89347;0.95186;0.98497;0.98623;0.99176;1.02303;1.0544
2025-10-19;1.05294;1.10226;1.14358;1.11489;1.14137;1.12266;1.09829;1.0428;1.01231;0.92596;0.8461;0.83869;0.81752;0.79978;0.80471;0.86302;0.94398;0.99339;0.99147;0.96897;0.92712;0.9185;0.93313;0.9889
2025-10-20;1.03656;1.09725;1.11849;1.12443;1.11342;1.05949;0.94695;0.87824;1.13648;0.9125;0.87091;0.8546;0.8442;0.83246;0.98405;1.04885;1.11453;1.15183;1.00721;0.99179;0.96015;0.96358;1.14153;1.20162
2025-10-21;1.00429;1.03895;1.06113;1.06592;1.05904;1.03538;0.95963;0.90487;1.15488;0.9217;0.89667;0.9031;0.88228;0.88647;1.05484;1.1082;1.15335;1.15426;0.9987;1.00352;0.99834;1.01334;1.22451;1.28699
